# Menlo Systems GmbH ScanControl
# Program Version 1.10.0
# Start: -166.20000000 ps, Average over 10 waveforms. Timestamp: 2024-12-22T20:32:41
# Window type: Blackman, parameters: total slope amount = 0.1
# User time axis shift: 0 ps
# Time axis offset: 0 ps
# Time [ps]	THz Signal [a.u.]
-136.64752267	0.02899597
-136.61418936	0.03636101
-136.58085605	0.04761176
-136.54752273	0.05977436
-136.51418942	0.07097215
-136.48085611	0.07680878
-136.44752280	0.07477883
-136.41418948	0.06371692
-136.38085617	0.04576872
-136.34752286	0.02374197
-136.31418954	0.00161725
-136.28085623	-0.01536238
-136.24752292	-0.02451956
-136.21418960	-0.02623775
-136.18085629	-0.02177878
-136.14752298	-0.01387877
-136.11418967	-0.00520023
-136.08085635	0.00212124
-136.04752304	0.00645368
-136.01418973	0.01100165
-135.98085641	0.01543504
-135.94752310	0.02314588
-135.91418979	0.03433451
-135.88085648	0.04712791
-135.84752316	0.06010777
-135.81418985	0.07043301
-135.78085654	0.07604845
-135.74752322	0.07450224
-135.71418991	0.06899859
-135.68085660	0.06108700
-135.64752329	0.05375492
-135.61418997	0.04855476
-135.58085666	0.04532945
-135.54752335	0.04259537
-135.51419003	0.04149697
-135.48085672	0.03537176
-135.44752341	0.02501066
-135.41419010	0.00886449
-135.38085678	-0.01107481
-135.34752347	-0.03185827
-135.31419016	-0.05034120
-135.28085684	-0.06464000
-135.24752353	-0.07191382
-135.21419022	-0.07632897
-135.18085691	-0.08041096
-135.14752359	-0.08729149
-135.11419028	-0.10032241
-135.08085697	-0.11691573
-135.04752365	-0.13590768
-135.01419034	-0.15051788
-134.98085703	-0.15569427
-134.94752372	-0.14828554
-134.91419040	-0.12751632
-134.88085709	-0.09575062
-134.84752378	-0.05616413
-134.81419046	-0.01288882
-134.78085715	0.03168032
-134.74752384	0.07603276
-134.71419052	0.11728177
-134.68085721	0.15766125
-134.64752390	0.19456781
-134.61419059	0.22445207
-134.58085727	0.24553554
-134.54752396	0.25392625
-134.51419065	0.24716657
-134.48085733	0.22325625
-134.44752402	0.18312057
-134.41419071	0.12841033
-134.38085740	0.06206748
